Timestamp,Data0,Data1,Data2,Data3,Data4,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19
217070,-13271,-93878,99165,3159,-47164,214,10.7,25.2,-5.538,9.8,2.092,-0.192,0.442,0.933,-56.415,33.833,-7.877,47,
217082,-11639,-95077,100762,686,-47989,214.1,10.8,25.1,-5.645,8.693,1.832,-0.195,0.432,0.925,-55.215,36.207,-5.626,47,
217092,-9531,-96129,102485,-3189,-48599,214.1,10.9,25.1,-5.95,5.7,1.489,-0.211,0.43,0.911,-57.615,36.207,-6.752,47,
217103,-8747,-96746,103813,-4455,-49499,214.1,10.9,25,-3.874,1.754,1.351,-0.208,0.427,0.919,-56.415,35.02,-6.752,47,
217114,-8703,-97717,104817,-5550,-50231,214.1,10.9,25,-1.629,1.677,0.527,-0.19,0.42,0.91,-57.615,36.207,-5.626,47,
217126,-8712,-98221,105973,-5876,-51029,214.1,10.9,25,-1.767,1.28,1.649,-0.199,0.424,0.916,-55.215,36.207,-2.251,47,
217137,-8595,-99254,106584,-6961,-52403,214.1,11,25,-0.515,2.945,1.351,-0.196,0.42,0.924,-55.215,36.207,-5.626,47,
217147,-10092,-99051,107162,-5017,-53281,214.1,11,25,1.447,2.044,1.466,-0.202,0.421,0.898,-55.215,37.395,-6.752,47,
217158,-8602,-99944,108464,-7677,-53196,214.1,11,25,-0.858,1.074,2.26,-0.196,0.435,0.92,-56.415,35.02,-3.376,47,
217170,-8088,-100546,109606,-8412,-53039,214.1,11,24.9,-5.4,3.532,0.687,-0.18,0.416,0.915,-57.615,35.02,-5.626,47,
217181,-8148,-101672,110498,-8618,-52835,214.1,11,24.8,-8.454,3.983,2.16,-0.189,0.388,0.894,-57.615,35.02,-5.626,47,
217191,-8070,-103361,111247,-9358,-52938,214.1,11.1,24.7,-1.248,4.082,3.382,-0.192,0.389,0.914,-55.215,35.02,-4.501,47,
217202,-7692,-104975,112307,-10074,-52747,214.1,11.1,24.7,3.562,2.822,3.84,-0.194,0.414,0.917,-58.816,36.207,-6.752,47,
217213,-7810,-106059,113058,-10740,-52732,214.2,11.1,24.8,2.355,1.456,3.206,-0.197,0.424,0.932,-55.215,38.582,-4.501,47,
217224,-7540,-106894,114016,-11341,-52975,214.2,11,24.8,1.874,-1.75,2.29,-0.197,0.434,0.927,-54.014,32.646,-6.752,47,
217235,-7646,-107935,114382,-11755,-53206,214.1,11,24.8,1.539,-3.246,1.588,-0.191,0.431,0.93,-56.415,33.833,-6.752,47,
217246,-10676,-107713,114692,-8065,-54894,214.2,10.9,24.8,-0.248,0.196,1.45,-0.176,0.426,0.934,-56.415,36.207,-7.877,47,
217257,-8095,-109427,116180,-11886,-54491,214.1,10.9,24.7,-2.866,4.456,0.405,-0.173,0.427,0.936,-58.816,35.02,-4.501,47,
